,tweets,ano
487,"é pra um trabalho de inglês, o professor dividiu a turma em 4 grupos com 4 temas, homofobia, valores, drogas e bullying",2017
488,O príncipe William ganhou o prêmio de aliado da causa LGBT no British LGBT Award por seu trabalho contra o bullying. papelpop.com/2017/05/princip…,2017
489,não tenho estabilidade emocional pra fazer trabalho com bullying infantil.. to ouvindo e chorando,2017
490,o trabalho sobre bullying do pessoal de info ficou MUITO show,2017
491,Como chama aquele negócio que é tipo bullying no trabalho mas é mais chique?,2017
492,"Essa mesma mina pedia pra sair mais cedo do trabalho, pq saindo às 17h ela pegava o trem lotado e sofria Bullying.",2017
493,"O #bullying, no trabalho, pode tornar o melhor emprego do mundo no mais temível. #psicologiaonline #saudemental https://www.theguardian.com/careers/2017/mar/28/the-psychology-of-a-workplace-bully?CMP=share_btn_tw",2017
494,"Bullying existe até no trabalho,acredite",2017
495,"Ele ficou de recuperação na matéria da minha mãe, fez bullying com um aluno e teve que fazer um trabalho sobre bullying ...",2017
496,Eu sofro MT Bullying no meu ambiente de trabalho,2017
497,sofrendo bullying no grupo do trabalho por ter esquecido a necessaire como se ninguém nunca etc,2017
498,meninas que surtam dentro do banheiro do trabalho na cabine chorando pq não aguentam mais bullying me add,2017
499,"Eu sofro bullying no trabalho, socorro",2017
500,esse trabalho sobre bullying/suicídio + 13 rw tão me fazendo repensar mt sobre meus atos e como eu posso afetar mt os outros sem perceber,2017
501,Kaique falou do meu trabalho sobre bullying na prova... ele tava fazendo bullying com a menina sexta... olha eu não entendo isso,2017
502,to tentando fazer o trabalho do bullying mas o negócio difícil de achar,2017
503,Vocês também sofrem bullying no local de trabalho de vocês?,2017
504,Um relata extremamente tocante. Trabalho incrível da @UOL. #bullying #suicidio https://tab.uol.com.br/bullying-suicidio/#imagem-1,2017
505,Não acredito que to sofrendo bullying porque falo demais no trabalho em grupo,2017
506,"Preciso achar pessoas que já sofreram bullying, depressão essas coisas pra um trabalho",2017
507,"Não me faças bullying, viste o trabalho?",2017
508,e eu não quero parecer nerd  pq agora eu uso óculos e to sofrendo bullying no trabalho,2017
509,"Sei bem como é, pena q hoje em dia é meu próprio chef do trabalho q faz bullying cmgo 😖😖😖",2017
510,Sigo sofrendo bullying no trabalho :~,2017
511,Sobre sofrer bullying no trabalho:,2017
512,Entreguei meu trabalho sobre o bullying hj,2017
513,Trabalho Sai pra lá bullying com o 8º A,2017
514,"E quando as pessoas do trabalho descobrem que vc tem Suelen no nome, o dia de bullying EU NAO ACEITO ISSO @DEUS",2017
515,"Bah fiz um texto pro trabalho de religião sobre bullying, que o melhor da sala vai ficar lá num mural, se eu nao ganha ou ganha eu conto kzj",2017
516,meninas q sofrem bullying no ambiente de trabalho por serem muitos novas me ads,2017
517,vou fazer um trabalho sobre bullying pqp eu vou falar mto,2017
518,Eu fiz um trabalho no meu terceiro ano site o limite entre humor e bullying e Danilo Gentili já passou do limite há muito tempo,2017
519,"@cecconmariana estava vendo vocês pelo Facebook hoje, quanto você tem de altura? Não é bullying hahahha bom trabalho e boa semana ☕",2017
520,Go #Outlast2NoEiGames 🕱Sono é bullying pra quem está no trabalho.🕱🕱......,2017
521,"Não aguento mais fazer trabalho de Bullying, suicídio e afins",2017
522,"No atual quadro com 14 milhões de desempregados dá pra chamar o Dia do Trabalho de bullying, @zehdeabreu @jose_simao @palmeriodoria ?",2017
523,Conceito e Atos de Bullying no Trabalho: Perceção dos Enfermeiros bullying-ciaatoresdemar.blog…,2017
524,"Num país em que o desemprego só aumenta e já passou de 14 milhões de pessoas, podemos considerar o Dia do Trabalho, bullying?",2017
525,"@MxL80 olá senhor pomba, sofro de bullying no trabalho, o que faço?",2017
526,eu no meu trabalho sobre bullying,2017
527,"que porra de 13 reasons why ,empatia o caralho ses merecem bullying  pra parar de serem zuados, e eu farei esse trabalho social mesmo,",2017
528,"No meu trabalho, na escola.. já sofri bullying. Não tive apoio de ninguém no local.",2017
529,Quem sofreu bullying no trabalho por causa do nariz inchado 🙋🏼‍♂️,2017
530,Alunos da escola onde trabalho descobriram que fiz video pro youtube. Agora eu to sofrendo bullying T-T HAHAHAHA -chugga,2017
531,#Mediação de #Local_de_Trabalho e #Civil -a antítese perfeita do Bullying no local de trabalho,2017
532,Eu sofro de bullying tanto naquele grupo de ev tanto no que está ao pé de nós a fazer o trabalho,2017
533,A ironia é que é um trabalho sobre bullying.... Veja você as roubadas que a vida me coloca,2017
534,Eu só queria fazer sozinha esse trabalho mas tô com medo de sofrer ataques pois as pessoas do grupo tem histórico de cyber bullying etc,2017
535,"#13ReasonsWhy pode passar-se no liceu, mas #Bullying existe em todo o lado e em todas as faixas etárias: família, trabalho, igreja.",2017
536,Peça teatral aborda bullying no trabalho e a busca por ascensão social bullying-ciaatoresdemar.blog…,2017
537,"Shana, você sofreu muito bullying por conta do seu ... — Ainda sofro, principalmente em ambiente de trabalho... https://curiouscat.me/shanablackrx/post/136252645?t=1492721852",2017
538,Tenho que fazer trabalho sobre bullying,2017
539,"Um dia de muito trabalho, reconhecimentos, elogios e bullying, a pessoa ñ pode ir bem vestida que já causa alvoroço rsrsrs 👸",2017
540,"Bom Para Todos - Bullying: como evitar esta violência  Na escola, no trabalho, no bairro, na internet. Crianças,... fb.me/8GM1rb2UN",2017
541,odeio me envolver em troço de bullying e trabalho sempre fico triste demais,2017
542,sofrendo bullying no trabalho por ter ido com a camiseta do the strokes,2017
543,"A série choca por ser realista e representar o que exatamente acontece com uma pessoa que sofre bullying. Seja na escola, trabalho em casa.",2017
544,"É simplesmente ridículo, na verdade a minha sala apresentar um trabalho sobre Bullying foi a coisa mais hipócrita do ano",2017
545,a vivi passou um trabalho sobre bullying 😍😍😍😍😍😍😍,2017
546,"A peça de religião do bullying tá MT massa, só que eu sei que as pessoas vão ficar nem aí, tipo o meu Trabalho da depressão",2017
547,"Nem era por causa das pessoas, mas pelo tema do trabalho, eu falei de 13rw e sobre bullying consequentemente",2017
548,A maioria é omissa porque intervir dá trabalho. Pior é qdo o bullying começa com brincadeiras/apelidos dados pelo próprio professor em sala.,2017
549,Gente o Flagrare gosta de apresentar trabalho ele merece sofrer bullying,2017
550,Pena que tem muita gente vendo e sentindo pena da Hannah mas faz Bullying com o amiguinho da escola/trabalho,2017
551,Gostei de um vídeo @YouTube youtu.be/1n74KMq6BKw?aGTA SA VIDA DE TRABALHADOR -TRABALHO DE ONIBUS FIQUEI PERDIDO? | #1,2017
552,"Dê os parabéns, trabalho 20 anos com adolescentes e ele traduziu a crueldade do bullying de uma forma que tem feito os adolescentes repensar",2017
553,Sofro bullying no trabalho pq eu levo fruta e iogurte e pão caseiro pro lanche,2017
554,No trabalho sofro esse bullying aí,2017
555,Bullying no trabalho: O que você pode fazer para combater: ow.ly/T3YN30aJmJb #Bullying,2017
556,"bem que o pessoal do trabalho disse que 13rw é mais sobre bullying e ""vingança"" do que para lidar com o tema suicídio",2017
557,"eu juro que no próximo trabalho de bullying que eu tiver na escola, eu vou usar essa foto",2017
558,Bullying com colega de trabalho tadinho do lico fb.me/QXtUF1Rj,2017
559,"O foda de ter feito um trabalho sobre o bullying, é q agr eu to pensando em todas as merdas q já fiz e magoei alguém",2017
560,"Achei cansativa. Fora q apesar da série fazer um bom trabalho c o problema bullying, ela escorrega no tema suicídio, quase glamourizando-o.",2017
561,O povo é tão merda que vê uma série anti-bullying e faz com ator por não saber reconhecer o que é um trabalho. #Team13SupportJustinPrentice,2017
562,Vou passar 13 reasons pros meus alunos na aula falando que é um trabalho sobre bullying mas na vdd é pq eu quero assistir e não tenho tempo,2017
563,18. Eu já fui muito zoada e não levada a sério e talvez por isso eu levo meu trabalho e projetos pessoais MUITO a sério. valeu bullying :),2017
564,parece na 8a série a minha sala fazendo trabalho sobre bullying daí 20 minutos depois estavam me atacando com palavras e ações horríveis,2017
565,"É através de ""ironias"" e ""brincadeiras"" que grupos fazem bullying nas escolas, no trabalho...e todo mundo acha engraçado.",2017
566,"hugo gloss, a pessoa em que o trabalho consiste em praticar bullying, faz campanha contra o bullying",2017
567,Dêem atenção aos seus filhos.  Seu trabalho NÃO É TUDO. Bullying NÃO É BRINCADEIRA. Depressão NÃO É... fb.me/32rTSShzp,2017
568,Eu sofro bullying em pleno domingo pelo email do trabalho,2017
569,"Quando eu leio a palavra ""bullying"" só lembro do meu trabalho lindo, cheio de conteúdo",2017
570,"Sthella sofria bullying, começou a fazer teatro, seu primeiro trabalho será ???",2017
571,Kaya sofria muito bullying quando criança. Atuar foi uma forma de superar isso. Skins foi seu primeiro trabalho,2017
572,"A empresa tem uma campanha ""anti-bullying"", mas não trata disso dentro do âmbito de trabalho, não de agora, mas há anos.",2017
573,Eu queria participar de um trabalho voluntário pra mostrar pros pequenos já nessa idade que bullying é um negócio sério,2017
574,#ZeldaNoEiGames Sono é bullying pra quem está no trabalho.......,2017
575,Fiz um trabalho sobre bullying na minha escola e me emocionei bastante. #MeuPrimeiroBullying,2017
576,Último día  trabalho em Bogotá discutindo ações para enfrentar o problema do bullying  e  da violência na educação contra as pessoas LGBTI.,2017
577,Principal motivo para praticarem bullying no trabalho comigo:  - disse que o Ringo Starr é meu beatle preferido,2017
578,"não defendendo quem fez bullying com ele, mas né......o trabalho dele é falar da vida dos outros",2017
579,"quem no sofreu bullying em diferentes edades da vida, em à escola, em à universidade o é no trabalho",2017
580,"SOFRO BULLYING Sempre Falam de mim ate pra tia da limpeza, N querem fazer dupla/trabalho cmg  PqNasci c/ labios leporino e fenda palatina",2017
581,"eu nunca fui a pessoa desejada PRA NADA. pro grupo do trabalho, pro role, pra ficar. O bullying vai MUITO além da agressao verbal/fisica",2017
582,Convivência: a prevenção para o bullying: trabalho desenvolvido por Unesp e Unicamp é referência. https://goo.gl/kkWDuk #bullying,2017
583,Ele nunca disse q trabalho no MSF.Ele disse a ja visitou apenas.Ele participa d outro projeto social.D jovens q sofrem bullying,2017
584,os dois nonos anos vão ter que fazer um trabalho pra apresentar pro colégio todo sobre o bullying   me ferrei,2017
585,"Bullying ñ existe so em escolas,esta no trabalho,nas ruas,nas festas ate em casa,é dificil entender que pessoas adultas fazem isso #13RW",2017
586,"O trabalho de artes e para falar sobre bullying positivo​, mas n tem NADA sobre isso, até pq bullying e uma coisa negativo",2017
587,Aí tô fazendo trabalho sobre bullying e encontro isso 😂😂😂 ótima dica 👍🏼,2017
588,"O bullying deve ser tratado e discutido sim em escolas, universidades, meio de trabalho. Ele existe sempre e em todo lugar.",2017
589,Sofro bullying extremo no trabalho pq tou sempre a comer,2017
590,Oi Bruna! Sou prof do CEFET Timóteo e estou fazendo um trabalho sobre bullying com os alunos. Pode mandar um recado incentivo  pra eles? 💛,2017
591,Primeiro bullying no grupo do trabalho a gente nunca esquece,2017
592,Época em que eu sofria bullying no trabalho (continuo sofrendo),2017
593,Amanhã tenho trabalho pra apresentar e estou mais preparada pra fazer um discurso sobre bullying do q sobre meu trabalho. Obrigada netflix 🙄,2017
594,Bullying ñ está só nas escolas Está nas ruas No seu trabalho Em faculdades Em sua própria casa (em alguns casos) Então #NaoSejaUmPorque,2017
595,ainda mais que tem um trabalho de bullying pra entregar essa semana,2017
596,"Olá Twitter, quanto tempo...Hoje irei ensinar como fazer a capa de um trabalho de inglês sobre política e bullying",2017
597,sofri bullying por oito anos e agora to sofrendo no trabalho também daí está me dando um medo de tocar em coisas que,2017
598,será se eu sofro bullying no trabalho?,2017
599,Nunca pensei que fazer um trabalho sobre bullying fosse mexer tanto cmg pqp....,2017
600,nao aguento mais sofrer bullying no trabalho,2017
601,"Adolescente cristão é “crucificado” em bullying por colegas de trabalho, na Inglaterra. dlvr.it/NmcDGm",2017
602,"tanto trabalho que a prof passava pra evitar o bullying, mas p alguns a gente abre exceção",2017
603,"""Eu trabalho numa loja. Não, não trabalho mais. Só até semana que vem!"" @vavavaMaisa sempre fazendo história e sofrendo bullying nas aulas.",2017
604,tão fazendo bullying comig no trabalho socorro,2017
605,Um bullying que sofro desde início da faculdade em qualquer trabalho de grupo e não vejo ser o debatido é o de eu usar o e-mail do terra,2017
606,"Sou muito sofredora de bullying no trabalho, os meninos só me zoam",2017
607,todas as categorias tiveram seus paneleiros espumosos... tinha que rolar um bullying com esses aí no ambiente de trabalho...,2017
608,"trabalho p/ o tt agr, praticando bullying kk",2017
609,EU CANSEI DE SOFRER BULLYING SÓ CANSEI e isso do trabalho é bullying sim,2017
610,vc sabia que em 1994 o billy real oficial sofria bullying de colegas de trabalho em série power ranger? hoje dá palestras,2017
611,PROJETO “STOP BULLYING” PROMOVE TRABALHO DE SENSIBILIZAÇÃO JUNTO DAS ESCOLAS - Saiba mais em algarvepress.com/site/2017/0…,2017
612,PROJETO «STOP BULLYING» PROMOVE TRABALHO DE SENSIBILIZAÇÃO JUNTO DA COMUNIDADE ESCOLAR avozdoalgarve.pt/detalhe.php…,2017
613,O bullying por não ter trabalho nem ter terminado a faculdade começa com no próprio relacionamento,2017
614,"Eu trabalho com TI, e nunca assisti nada de Stars Wars/Trek, filme de super heróis e video game... Sofro bullying de nerds..hahaha",2017
615,Não vejo a hora da minha barba voltar pra eu parar de sofrer bullying no trabalho,2017
616,"Eu nao me seguro quando alguem vai apresentar trabalho e a voz é hilária. É bullying, não sei, mas deus me perdoa pfffff lkkkkk",2017
617,"aquele momento que até o Word faz bullying com você, sublinhando seu nome no trabalho",2017
618,"nunca sofri bullying no colégio, em compensação na faculdade tomei um tapa na sala de aula e no trabalho tenho uma supervisora mean girl",2017
619,"Paguei R$5,90 em um cachecol da RCL e hoje já deu para usar. Satisfação resume meu estado. Apesar do bullying do pessoal do trabalho, claro",2017
620,"Estou a fazer um trabalho sobre bullying ,  está a tocar bué",2017
621,"Querido diário, hoje sofri bullying no trabalho por ter tirado a barba. Tô me sentindo horrorosa. Obrigada.",2017
622,Galera ressuscita as fotos antigas da época da faculdade no facebook e a galera no trabalho já começa a fazer aquele bullying matinal.,2017
623,o bullying desses meninos to trabalho comigo tenho q aguentar o dia todo,2017
624,"Bullying no trabalho.  Primeiro reunião, depois a recompensa no Tokyo, a partir das 23h50.… https://www.instagram.com/p/BRl5IkFlcS8/",2017
625,OLHA O BULLYING ABRIL MADEIRA TRABALHO,2017
626,"tenho que termina o trabalho da escola, sobre o bullying, mas como mo preguiça",2017
627,"Acabei de fazer um trabalho da Escola, e meu modelo foi Liam Payne.É sobre pessoas q sofreram bullying... Vai ficat Lindo na cartolina😂😍",2017
628,esses dias fui ouvir música no trabalho e começou a tocar fora do fone e agora eu tô TRAUMATIZADA pq fizeram mto bullying comigo,2017
629,Artigo revela que um chefe ruim pode adoecer os funcionários #emprego #trabalho #Bullying https://www.linkedin.com/pulse/artigo-revela-que-um-chefe-ruim-pode-adoecer-os-ana-colombia,2017
630,Vcs tambem sofre bullying por que trás marmita pro trabalho?,2017
631,O bullying que rola na agência em que eu trabalho me faz esquecer todos os desgraçamento da minha vida.,2017
632,"Percebo agora q a ines sofre tanto d bullying e a maior parte sou eu q faço... Tou a fazer um pessimo trabalho, devia de ser eu a fazer tudo",2017
633,krl nunca vou terminar esse trabalho de foquingui educação fisica krl QUEM PASSA TRABALHO DE EDUCAÇÃO FISICA SOBRE BULLYING toma no cu '-',2017
634,"Tnc, Agr Q a professora ficou a gente escolher qql tema pro próximo trabalho o pessoal do meu grupo quer tema sobre preconceito ou bullying",2017
635,"Ainda to sofrendo bullying no meu trabalho, mds só quero paz",2017
636,"O bullying no trabalho continua:  Ela 1 - Só me apetece pastéis de nata! Ela 2 - Olha, bebe água!  #work",2017
637,praticando bullying com o coleguinha novato do trabalho,2017
638,A parte mais chata é q estão praticando bullying cmg no trabalho pq eu tô consumindo mais café do q o setor inteiro junto,2017
639,Sofreu bullying no trabalho e quer danos morais https://twitter.com/_alemaofernando/status/838743811677433856,2017
640,esse tá devendo trabalho pro chefe e sofre bullying do Peçanha,2017
641,"""Acho que pratiquei bullying com o filho do dono da Cavalera.""  ""Ainda bem que sou eu quem trabalho lá e n vc...""",2017
642,EU LEVEI BULLYING PORQUE METI O ACENTO NUM TRABALHO NO NONO,2017
643,"Nossa, trabalho sem fim, prazos insanos e bullying. Como perder essa chance?",2017
644,Sofrendo um leve bullying no trabalho por conta do meu rosto inchado.,2017
645,Essa galera tá sabendo que bullying no ambiente de trabalho pode ser considerado assédio moral?,2017
646,em 2002 tive q deixar o trabalho numa TV pq não aguentava mais o bullying e patrulhamento políticos. Trabalhar era um inferno!,2017
647,este trabalho serviu para fazer bullying comigo,2017
648,"Eu brinco tanto com os meus amiguinhos do trabalho que nossa senhora, rola até bullying com minha pessoa 😂",2017
649,To sofrendo bullying no trabalho pq de acordo com as gurias eu to 'com cara de bobão o dia todo' hauahuahah,2017
650,quando se faz um trabalho sobre o bullying em inglês e passas no tt 😂😂😂😂,2017
651,Bullying e assédio no trabalho,2017
652,"Seja contra o bullying no trabalho, sem postura ideológica https://lnkd.in/eZf2bQK",2017
653,o flávio obrigou-me. sofro bullying no trabalho https://twitter.com/FlavioNunesPT/status/834719427669147648,2017
654,Não aguento mais sofrer bullying dos meus colegas de trabalho só porque meu óculos está remendado com uma fita crepe kkk,2017
655,CBN Gestão de Empresas - Indiferença pode ser a chave para acabar com o bullying no trabalho bit.ly/2lvMx3f,2017
656,"Pra você, que assim como eu, sofre bullying pelos companheiros de trabalho!!! 😂😂😂 Vem de fretado… https://www.instagram.com/p/BQ0LC-agGxZ/",2017
657,Mais de 50% dos profissionais já testemunharam algum tipo de “bullying” corporativo no ambiente de trabalho.  hoganbrasil.com.br/ferrament…,2017
658,Sofro bullying pois ninguém sabe o que eu faço no trabalho,2017
659,eu sofro muito bullying no trabalho por causa da minha voz,2017
660,apresentei um trabalho na faculdade e já estou sofrendo bullying grave dos companheiros de classe,2017
661,"meu trabalho é demais, eu fiz um facebullying (sem o bullying) na minha aula hoje vamo zuaaaaaa",2017
662,sofro bullying no trabalho pq falo fechecler em vez de zíper,2017
663,"Pessoas q sofrem bullying no trabalho e no whats também, como faz pra superar?",2017
664,Vai acabar o bullying no ambiente de trabalho. 😛👍,2017
665,"@felipeneto sim eu sou sua fã, sim eu sofro bullying e sim vou amar o seu trabalho para sempre. FODA-SE!!!!!!!!!!!",2017
666,"pior que não, daí mostrei no trabalho e agora estou sofrendo bullying ahahahahahaha",2017
667,"Todo mundo cisma em dizer que sou nojenta e patricinha, no trabalho então...sofro bullying kkkkk, incrível 😑",2017
668,Russo que previu fim do mundo reclama de bullying no trabalho hoje fb.me/1ck7XgyGf,2017
669,Russo que previu fim do mundo reclama de bullying no trabalho hoje fb.me/3mm4A1wxV,2017
670,"eu pensei num bullying muito lindo contigo mas achei melhor não, não vamos expor suas fotos no trabalho né?",2017
671,"Só uma escola mesmo. Saudades de sentar na frente e copiar o trabalho td, fazer o dever de casa, respeitar os coleguinhas, sofrer bullying",2017
672,"aquele momento que você vai apresentar o trabalho na escola e começa a chorar, contando que sofria bullying das ""amigas"" ... 💔",2017
673,Russo que previu fim do mundo reclama de bullying no trabalho hoje  sensacionalista.com.br/2017/…,2017
674,Russo que previu fim do mundo reclama de bullying no trabalho hoje fb.me/3hmo4mpZo,2017
675,Russo que previu fim do mundo reclama de bullying no trabalho hoje fb.me/8oCBXgRuq,2017
676,Sorte desse cientista ñ ser brasileiro  Senão imagina o bullying q ele ia tá sofrendo no trabalho agr #fimdomundo,2017
677,Russo que previu fim do mundo reclama de bullying no trabalho hoje fb.me/7rA7iFNCA,2017
678,Russo que previu fim do mundo reclama de bullying no trabalho hoje  sensacionalista.com.br/2017/… #,2017
679,Russo que previu fim do mundo reclama de bullying no trabalho hoje ift.tt/2lnYCJO,2017
680,Inclusive tem um cara no trabalho que sofre bullying diário por depilar o cu,2017
681,"A pessoa faz bullying com vc no trabalho, vc finge q no liga mas no fundo tá assim:",2017
682,Bullying começou cedo aqui no trabalho ..,2017
683,"essa hora já com bullying contra meu cabelo, liso ele é mais prático, mas me requer mais trabalho, a preguiça prefere a natural",2017
684,sofrendo uns bullying no trabalho,2017
685,Já tive minha cota de bullying o suficiente e como se não bastasse até no meu trabalho,2017
686,me pergunto se já existe trabalho acadêmico na área de educação física sobre o bullying que acontece nas escolas na prática dessa matéria,2017
687,Sou daqueles que têm a convicção de que os Funcionários do Mês do @McDonalds_BR sofriam bullying no trabalho.,2017
688,Eu me chamo Marla e sofro Bullying no trabalho,2017
689,Fiquei sabendo que já fizeram minha caveira para os novatos kkkkk é mesmo? Kk ahh é? eu q vou auxiliar eles no trabalho de bullying msm kkkk,2017
690,deveria eu fazer meu trabalho sobre kpop é sofrer bullying na escola.,2017
691,Webinar sobre prevenção de bullying nos ambientes de trabalho,2017
692,Fiz um trabalho muito legal sobre o Bullying... guardo até hoje!👏👏👏 #ClaudiaLeitteNoEncontro,2017
693,"é possível. Segundo a lógica do Buzzfeed, claro. Pq amo Dumbo e nem trabalho com elefantes. mas me ajudou a lidar com bullying",2017
694,"É normal a capa da carteira de trabalho da pessoa tá meio ""torta""? Tô com medo de sofrer bullying por causa disso e não conseguir emprego",2017
695,Jovem comete suicídio após sofrer bullying na escola e no trabalho bullying-ciaatoresdemar.blog…,2017
696,Sofro muito bullying no meu trabalho por ter 18 anos 😕,2017
697,"O bullying está presente em todos os lugares. Na internet, na escola ou no trabalho; não importa onde, as... fb.me/66EaJTrLT",2017
698,"Gente eu to sofrendo bullying nesse meu trabalho,como assim",2017
699,"poxa cara :( Só pq eu trabalho na concorrente, to de olho nesse bullying aí aheuauehahehaueusuueusuehsheha",2017
700,todo ano a gente apresenta trabalho sobre bullying valendo pt mas nao adianta de qlqr jeito,2017
701,Zendaya oferece trabalho como modelo a jovem vítima de bullying online bullying-ciaatoresdemar.blog…,2017
702,Revisão sistemática sobre prevenção de bullying no trabalho,2017
703,Osmar Loss passa a integrar o grupo de trabalho do técnico Fabio Carille no grupo profissional a… https://www.instagram.com/p/BP4_rLnBAx5/,2017
704,"Osmar Loss passa a integrar o grupo de trabalho do técnico Fabio Carille no grupo profissional a partir de hoje. Boa sorte, Osmar!",2017
705,tive tanto trabalho e agora sofro bullying,2017
706,isso é inadmissível!!! Bullying no trabalho é crime,2017
707,fico nossa é o trote? E o bullying? Tem trabalho em grupo? Aí meu deus eu vou ficar sozinha,2017
708,Descubrí que a empresa que eu trabalho faz bullying econômico comigo,2017
709,minha mãe tá sofrendo bullying no trabalho,2017
710,"Eu to sofrendo bullying aqui no trabalho, eu trouxe meu almocinho do restaurante, o juka pegou e saiu correndo",2017
711,@euferrinho isso é bullying não? vou denunciar à justiça do trabalho,2017
712,"Ah um ou outro ok, mas maioria era/é tudo uns fudido excluído que só era lembrado na hora do bullying ou trabalho",2017
713,Eu nem o trabalho comecei quando mais o bullying,2017
714,KKKKK começando os trabalho no bullying p pagar a próxima massagem,2017
715,Fazendo bullying às minhas colegas de trabalho 😂😂 filipapips_lazaro mariajoaomj 😂 https://www.instagram.com/p/BPncrplgnMG/,2017
716,"O Bullying no local de trabalho  Diferente do que se imagina, a prática do bullying não acontece somente dentro... fb.me/1aGCCmFjJ",2017
717,eu to mto chateada pq na data de hoje sofri bullying no meu local de trabalho por GOSTAR DE EVIDÊNCIAS BRASIL,2017
718,"sofrendo bullying no trabalho por ser alvirrubra, a q ponto chegamos",2017
719,"""pai eu sofro bullying no trabalho"" ""kkkkkkk mas também né, gordo desse jeito""",2017
720,Tem dias que sofro bullying no trabalho por causa dos bonequinhos na minha mesa.,2017
721,Meu irmão tá postando umas coisas mt boiolas no facebook  E eu faço meu trabalho: Faço o uso do bullying alternativo,2017
722,"""Nao sei pq tem um olho tao grande se não enxerga direito"" sofrendo bullying no trabalho",2017
723,to sofrendo bullying pq vou tirar minha carteira de trabalho com 21 anos,2017
724,Falei pra vocês que sofri bullying ne na volta ao trabalho e continua. Ninguém comenta nada mas fica todo mundo de zoio na sua vida online 😂,2017
725,"sim, tem uns discursos sobre poder e dinheiro q só jdrama e kdrama me mostraram. E sobre bullying em ambiente trabalho tb.",2017
726,hoje foi o dia em que sofri bullying no trabalho,2017
727,"Meus alunos amaram Zootopia, ajudou muito no trabalho sobre bullying! #GoldenGlobes",2017
728,estou com medo de sofrer bullying dos meus coleguinhas de trabalho,2017
729,"“Quando iniciei minha carreira de modelo, encontrei no trabalho uma válvula de escape para enfrentar o bullying” #SophiaAbrahão",2017
730,"Na faculdade, no trabalho...  Isso é bullying... 😁😅😂😂😂😂😂😂😂😂😂😂😂 fb.me/8gSNjgwsS",2017
731,"Sofrendo bullying no trabalho, pois viram a camisa do @Luucas_Ventura",2017
732,"na verdade acertou 4. É fácil preparar um trabalho, fazer seminário, se apresentar pra toda a classe que insiste em fazer bullying contigo.",2017
733,a gay do bullying tao bonitinha fazendo um trabalho ruim desses,2017
734,Pros baba-ovo de Japão: - pornografia infantil - excesso de trabalho - taxas de suicídio - síndrome do celibato - bullying N é perfeito n,2017
735,"Hoje eu sofri mto bullying lá no trabalho, aff",2017
736,"Registro aqui novamente o bullying que sofro no ambiente de trabalho porque o anterior deu erro, obg de nada",2017
737,"Os que fazem bullying na escola, puxarão tapetes no trabalho...#megalomaníacos",2017
