,tweets,ano
281,"A ação #deixaelatrabalhar é muito maior que, exclusivamente, evitar assédio e exigir respeito. Afinal, isso deveria ser o natural em qualquer sociedade ou emprego.  É igualdade, é empatia, é reconhecimento.  Ou você acha que tá passando batido esse seu corporativismo masculino?",2018
282,"além do humor, é muito bom pra qualquer um que já sofreu assédio moral no emprego ruim dar umas risadas!",2018
283,"Ontem fiz uma pessoa perder o emprego pelo segundo assédio sexual consecutivo no meu hotel em 1 mês. Inclusive a uma menor de idade, não só comigo. Acho que as pessoas têm que parar de me subestimar. De verdade",2018
284,"Tecnicamente falando, assédio sexual está previsto no código penal brasileiro como os que acontecem entre pessoas que trabalham juntos de maneira que seu emprego esteja em risco, acho que a isso que ele se referia quando falava de criminoso e escroto",2018
285,Funcionária pede demissão por assédio moral sofrido no emprego.  O pedido foi revertido em… https://www.instagram.com/p/Bh6-25fnZq6/,2018
286,"e rapaz primeira pessoa q vou esmurrar é o segurança de lá  assédio no trabalho eu só suportei uma vez no meu primeiro emprego, hj em dia macho nenhum vai me prejudicar nao vou meter o murro no meio da boca",2018
287,Vejo o cara tendo q usar camisa polo por debaixo da calça no emprego dele e penso: isso ai é assédio moral.,2018
288,"""a mas vcs só sabem ficar falando de estupro, feminismo, igualdade, tudo mimizenta""  CLARO Ô IMBECIL, essa é a nossa realidade, quer que a gente fale sobre como é legal ser vitima de assédio ate no emprego? como é legal ser subestimada por suas ações por ser mulher??? ata.",2018
289,"parece que uma gandula sofreu assédio, aí vem um macho e diz ''se elas sofressem tanto assédio assim, não seriam gandula'' cala o teu cu, brother. se deixarmos de fazer coisas pq macho nos assediou, nem emprego teríamos. é fácil falar qnd não é ctg.",2018
290,"Mas se o Justin Bieber com a fama q ele tem não quer o ""assédio dos jornalistas,minha filha manda ele procurar outro emprego",2018
291,"Nos EUA, cheerleaders dizem que assédio sexual é parte do trabalho e não denunciam por medo de perder o emprego. “Às vezes homens repulsivos que estão bebendo dizem coisas inapropriadas. É comum, e os dirigentes sabem disso” https://bit.ly/2ISJQTZ",2018
292,Abriu um concurso pra geólogo Salário: 2000 reais A pessoa passa quase 5 anos estudando que nem um fudido Se joga no mato Pega insolação Fica longe da família Problemas de saúde Sofre assédio  Pra não ter sequer insalubridade no emprego Beleza,2018
293,"Atenção patrões e funcionários  ''A conduta desestabiliza a relação da vítima com o ambiente de trabalho e a organização, forçando-o a desistirem do emprego.  Pode-se dizer que o assédio moral é toda e... https://www.facebook.com/adrimarketingfanpage/posts/2077555605606976",2018
294,"um cara conhecido da regiao me deu um emprego mas como eu recusei o teste do sofá e aleguei assédio moral ele me excluiu da vaga, agora não sei exponho ele nesse momento ou espero solidificar mais um pouco.",2018
295,"O representante checo conta, com algum embaraço, que recentemente mudaram o código civil checo para permitir o uso, como prova válida, de gravações áudio e vídeo feitas sem consentimento da outra parte se for a única forma de provar, por ex, assédio sexual no emprego.",2018
296,"nunca achei que iria sofrer assedio numa entrevista de emprego, a gente nunca espera pelo pior ne? mas infelizmente acontece",2018
297,"Mulheres que denunciaram assédio sofrem para conseguir novo emprego. Elas entram numa espécie de ""black list"". https://buff.ly/2JpVLdc",2018
298,"Ele chama todos q acreditam nele pra sua casa. Não sei o q pretende com isso. E já disse q ele é a mulher estão desempregados, mas vai arranja emprego pra outra pessoa!? Agora com esse quarto único o assédio ao Kaysar, vai ser dia e noite!",2018
299,"Muito grave esses casos de assedio moral, mas infelizmente as pessoas nao denunciam pq tem medo de perder o emprego e nao conseguem testemunhas q tenham coragem de denunciar #estudioi",2018
300,"Mulher nenhuma deve se submeter a assédio ou agressão física por causa de realitie, emprego, conveniência, família ou o que for.",2018
301,"o ""sexo frágil"": - tem q estudar, ter emprego decente, ser alguém na vida - tem q ter casa limpa e arrumada, senão é porca - tem estar sempre arrumada, depilada, senão é relaxada - atura assédio, machismo (pq não é nd d+) - smp disponível p sexo - tem q ser mãe, nasceu pra isso",2018
302,"A todas as pessoas que acham que as mulheres fazem drama sobre o assunto assédio, queria dizer que não consegui um emprego de garçonete pq o dono só contratava HOMENS com MEDO de contratar MULHERES e ela serem ASSEDIADAS",2018
303,As mulheres que apareceram no primeiro episódio são vítimas de bullying e assédio. Algumas perdem o emprego. Os homens são vistos como heróis.,2018
304,Assédio. Trabalhadores escondem pressão com medo de perder emprego  ionline.pt/606050?source=soc…,2018
305,Assédio. Trabalhadores escondem pressão com medo de perder emprego https://ift.tt/2E1XOQz,2018
306,"Segundo a Cartilha de Assédio Moral e Sexual no Trabalho, redigida pelo Ministério do Trabalho e Emprego, ""O assédio moral e sexual no trabalho caracteriza-se pela exposição dos trabalhadores a situações humilhantes e constrangedoras, repetitivas e prolon…https://lnkd.in/dkM2XgR",2018
307,Funcionário público de Mie perde emprego por assédio sexual portalmie.com/atualidade/not… via @portalmiejp,2018
308,"Segundo a Cartilha de Assédio Moral e Sexual no Trabalho, redigida pelo Ministério do Trabalho e Emprego, ""O assédio moral e sexual no trabalho caracteriza-se pela exposição dos trabalhadores a situações humilhantes e constrangedoras, repetitivas e prolon…https://lnkd.in/d9UYJzv",2018
309,"Isso cria uma cultura de medo e torna o empregado suscetível a uma série de abusos e todo tipo de assédio moral, por medo de não arrumar mais um ""bom emprego""",2018
310,"O roteiro parece simples e despreocupado, mas toca em muitos temas polêmicos como racismo, relacionamentos, LGBT, preconceitos, emprego, renda, assédio sexual, assédio moral, pais e filhos, carreira, drogas etc. Já vi tudo isso debatido e só vi 14 episódios!",2018
311,"juventude é: um cara passou no escritório na hora do almoço oferecendo ""quentinha gostosa"" e a mina achou que era assédio. Xingou ele e tudo. Ele chamou ela de maluca e foi embora. Ela deu queixa com a admin do prédio e agr o cara pode perder o emprego.",2018
312,Maternidade e trabalho: Você já perdeu oportunidades de emprego por ser mãe? Foi mandada embora depois da licença? Não conseguiu se manter no emprego E cuidar do seu filho?  Sofreu assédio?  Uma jornalista amiga tá... https://www.facebook.com/mamatraca/posts/1836996286318666,2018
313,E aí? Ela não tem liberdade pra se expressar? Se eu achar que essa história de assédio é muito mimimi de feminista e se eu achar que inclusão social é emprego estou errado. Phoda-se o politicamente correto!,2018
314,creio q nos 2 seria melhor! Ele não perderia o emprego e evitaria assediar outras mulheres e responderia judicialmente pelo assédio.,2018
315,Novo post (Assédio moral no trabalho legislação ofensas no emprego lei) foi publicado em Perret - Advogados https://fb.me/97TXHkNY2,2018
316,Até quando a gente vai ter receio de denunciar assédio por medo de perder o emprego? Até quando a gente vai ter que andar com medo na rua? #JuntasSomosMaisFortes #MulheresDoBrasil #MeToo,2018
317,"Absurdo ouvir uma simples conversa na fila do banco em q uma recém formada enfermeira diz q para conseguir uma.vaga de emprego no melhor hospital particular de sjc,a dica é aceitar todas as ofensas dos ricos com sorriso na cara q chorar só em casa,assédio pra poder trabalhar",2018
318,"Assédio sexual  Art. 216-A. Constranger alguém com o intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente da sua condição de superior hierárquico ou ascendência inerentes ao exercício de emprego, cargo ou função.",2018
319,Merecia no mínimo uma vergonha bem feia em rede nacional por esse desrespeito.  Não sei se to com raiva desse escroto ou dela de não ter feito melhor (mesmo correndo risco de perder o emprego). Nao deixa de ser assédio,2018
320,"Mas o que ganha uma ""campeã moral"" de prêmio no BBB? Não me diga que é o emprego de agora pq isso é outro papo. Isso foi por causa do assédio do #Boninho",2018
321,"Mas a lei continua dizendo que ""ou ascendência inerentes ao exercício de emprego, cargo ou função"". Ou seja, assédio não é classificado apenas como algo que acontece apenas em ambientes de trabalho. Se uma mulher é apalpada na rua, ela foi assediada também.",2018
322,"A Luiza Trajano, do @magazineluiza, mandou o recado: Homens precisam parar de cantar as mulheres, pois vão perder o emprego.  O @ObservatorioFem conta que a 52% dos funcionários da loja são mulheres e que, em seu disque denúncia, 30% são feitas por homens. Todos contra o assédio!",2018
323,"Tá na lei: O crime de assédio sexual consiste no fato de o agente “constranger alguém com o intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente de sua condição de superior hierárquico ou ascendência inerentes ao exercício de emprego, cargo ou função",2018
324,"Não moço. O crime de assédio sexual consiste no fato de “constranger alguém com o intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente de sua condição de superior hierárquico ou ascendência inerentes ao exercício de emprego, cargo ou função” CP, art. 216-A",2018
325,"Chefe: Floquinho, kd aquela análise q pedi? ❄️: Ain chefe. Ainda não tô pronto pra fazer isso. Chefe: Mas eu te disse q preciso pra hj. Vc teve 2 dias. ❄️: Não grita cmg. Isso é assédio moral. Te processo.  E assim, ele fica pulando de emprego em emprego.",2018
326,"""ataca a ansiedade, passo mal e vou até embora""  Ninguém pode tirar essa galera da zona de conforto, como vão se portar num emprego?  Só imagine os processos falando em assédio moral ""meu chefe me chamou na reunião pedindo uma solução. Um completo absurdo fazer isso comigo.""",2018
327,- entrei num emprego - vi muita coisa errada lá  - tentei mudar e sofri assédio moral e ouvi mil vezes como era impossível  - meti o pé - mudaram tudo de acordo com o que sugeri  ¯ \ _ (ツ) _ / ¯,2018
328,"Tatuador exige sexo oral e roupas sensuais em entrevista de emprego   Candidatas fizeram boletim de ocorrência e gravaram trechos do assédio sexual de tatuador de um estúdio no bairro São Gabriel, em BH otempo.com.br/cidades/tatuad…",2018
329,"A pinta acha que pra ser aceita em um emprego tem que ser bonita.   O assédio come solto, e as mina brincam com isso.   O JOVEM NO BRASIL NUNCA É LEVADO A SÉRIO",2018
330,Assédio no trabalho: quando o machismo senta ao lado: 16% das paulistanas afirmam ter sofrido algum tipo de assédio sexual no emprego. Confira a reportagem: https://goo.gl/g2VzDr,2018
331,"Feliz dia da Mulher opa essa data não é nada feliz pra muita mulher que apanha, é estuprada, recebe menos, sofre assédio na escola, na faculdade, no emprego, no ônibus, no metrô, no Uber  Ou seja, pra todas nós",2018
332,"São as mulheres que lutam contra assedio e abuso que nos bastidores do que fazem são abusadas, assediadas e expostas a uma sexualização. Isso ninguém vê e ninguém fala pois essas mulheres sabem ser profissionais e não querem perder o emprego.",2018
333,"Parabéns pras mulheres q se fodem todos os dias com menstruação, depilação, assédio, pressão da sociedade, padrões, esteriótipos, menos oportunidades de emprego, violência, abuso, estupro e afins mais só tem um dia no ano pra macho escroto fingir q não te objetifica",2018
334,"O risco de não ter o emprego, de não receber, de sofrer assédio moral, de ficar FGTS, de ficar sem aposentadoria. ... poucos riscos. https://twitter.com/marcdonizetti/status/971507569293430784",2018
335,"Assédio sexual é crime, tipificado no art. 216-A do CP.  Art. 216-A. Constranger alguém com o intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente da sua condição de superior hierárquico ou ascendência inerentes ao exercício de emprego, cargo ou função.",2018
336,"No Brasil, o assédio está assim definido na leinúmero 10 224, de 15 de maio de 2001: ""Constranger alguém com intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente de sua condição de superior hierárquico ou ascendência inerentes ao exercício do emprego.",2018
337,Mulheres respondem à campanha do Ministério do Trabalho e Emprego com denúncias de assédio e machismo https://trib.al/i3FKy1p,2018
338,"Conheço um caso de assédio e constrangimento onde a mulher era a chefe e fez de tudo pra pegar o cara em troca de uma promoção. Ele pegou ,mas gravou todas as conversas.  Ele foi pra justiça,disse que era casado e tinha medo de perder o emprego. Ganhou.",2018
339,Sobre assédio sexual no emprego. Um trabalho fortíssimo do @ThisAmerLife https://www.thisamericanlife.org/640/five-women,2018
340,"Que moral tem um cara q cria uma vaga de emprego e diz que ASSÉDIO será uma realidade, de chamar outra pessoa de canalha?",2018
341,New post (Assédio moral no trabalho legislação ofensas no emprego lei) has been published on Perret - Advogados - perret.com.br/2013/06/07/ass…,2018
342,"Eu tô de boa no face quando vejo a foto de um ex ficante meu em um grupo sendk acusado de assédio.  Estavam usando a foto dele e assediando meninas que estavam a procura de emprego.  No final conseguiu resolver a bronca e ele, junto com os prints, vai na delegacia.",2018
343,"Mesmo em outras profissões há esse tipo de tratamento. Você faz algumas coisas pq tem a ""obrigação"" de fazer para não perder o emprego, o que caracteriza o assédio moral que quase nunca é denunciado.",2018
344,"Assédio sexual 216. ""Constranger alguém com o intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente da sua condição superior hierarquico ou ascendência inerentes ao exercício de emprego, cargo ou função."" existe alguma semelhança por acaso? Não ne.",2018
345,"Abandono de emprego com 1 semana?? Esse dirigente tem merda na cabeça, com essas declarações à única coisa que ele faz é dar armar pro André entrar na justiça contra o clube por assédio moral.",2018
346,"É Baldasso afirmando que assédio moral será realidade em vaga de emprego com ele, é o clube condenado por assédio contra funcionária do museu... Imagina se é no Grêmio, o gritedo que seria.",2018
347,"Pessoas não estão entendo. Eu disse q passo por isso é mta das vezes pra conseguir o emprego, os caras me chamam pra sair. E nem por isso faço textão no face por assédio em entrevistas.",2018
348,"mas não se iludam. emprego público também tem assédio. tem estágio probatório também. são 3 anos, que costumam parecer 10.   a maior diferença do emp. pub. pro priv. é que pra te mandar embora precisa de processo adm., o que é quase impossível se vc faz seu trabalho direito. fim.",2018
349,"""Brasileiros desistem de procurar emprego""  Eu fiquei 2 anos desempregada e apavorada do que seria da minha vida financeira...  Hj eu tenho um trabalho e estou preocupada com oq será da minha sanidade mental, a falta de oportunidade está deixando o assédio moral correr solto. #jn",2018
350,"avaliei ""Assédio Moral No Emprego"" com 5 de 5 estrelas https://goo.gl/Vg7N7L #skoob",2018
351,"já li ""Assédio Moral No Emprego"" https://goo.gl/Vg7N7L #skoob",2018
352,"O crime de assédio sexual consiste no fato de o agente “constranger alguém com o intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente de sua condição de superior hierárquico ou ascendência inerentes ao exercício de emprego, cargo ou função” (CP, art. 216-A",2018
353,"No trabalho nem sempre se dá bem que é capaz, visionário, honesto... Muitas vezes o funcionário só precisa ganhar na competição de engulidor de sapo. Afinal, raro é um ambiente que não exista assédio moral, não é?  E geral escolhe manter o emprego a estar certo. #tudoinvertido",2018
354,"avaliei ""Assédio Moral No Emprego"" com 5 de 5 estrelas https://goo.gl/1ZBfGF #skoob",2018
355,"já li ""Assédio Moral No Emprego"" https://goo.gl/1ZBfGF #skoob",2018
356,"estou lendo ""Assédio Moral No Emprego"" https://goo.gl/1ZBfGF #skoob",2018
357,"PRECISO DE AJUDA JUNTO AO PREFEITO DE PARATY! Que a prefeitura reconheça o crime cometido contra mim, ASSÉDIO MORAL, sistemático durante 19 ANOS, que culminou na minha atitude de ABANDONO do Emprego. Que a prefeitura compre os meus 3 imóveis, pelo VALOR de MERCADO LOCAL.",2018
358,"Esse ano, meu assédio completa três anos. Desde o meu último emprego.   E agora que eu sinto que posso falar sobre isso, eu não posso mais denunciar. Meu assediador, que continuou na empresa pelo tempo que quis, já não sofrerá nada.",2018
359,"essas mina só pode estar me zoando falando que femismo que sequer existe de verdade na prática é a mesma coisa do machismo........... sim, eu já vi vários macho perdendo emprego porque engravidou, vários macho sofreram assédio sexual no trabalho",2018
360,"Trump anda com putas e tem acusações de assédio e nada lhe acontece. Já o actor que interpreta um presidente, porque sem sucesso engatou alguém há 30 anos, perde o emprego. Os americanos – tal como os tugas – são hipócritas.",2018
361,"Antigo emprego contratando: Consultora de RH generalista para admissão, demissão, treinamento... adivinha quem fazia? Assistente DP/folha... adivinha de novo Supervisor Adm/Financeiro... adivinha mais uma vez Gerente para cada uma das lojas... adivinha?  Isso tb é assédio moral",2018
362,"Assédio, contratos e polémicas. Autarca do PS compra casa de férias com desconto e dá emprego a vendedor: observador.pt/especiais/asse… via @observadorpt",2018
363,O tal ex jornalista isento oferecendo emprego e q no emprego assédio moral será constante,2018
364,"Assédio, contratos e polémicas. Autarca do PS compra casa de férias com desconto e dá emprego a vendedor: observador.pt/especiais/asse… via @observadorpt GRANDES SOCIALISTAS, A MIM NUNCA ME CONVENCERAM, E OS OUTROS TAMBÉM NÃO!",2018
365,"Assédio, contratos e polémicas. Autarca do PS compra casa de férias com desconto e dá emprego a vendedor: observador.pt/especiais/asse… via @observadorpt",2018
366,"Assédio, contratos e polémicas. Autarca do PS compra casa de férias com desconto e dá emprego a vendedor: observador.pt/especiais/asse… via @observadorpt",2018
367,"E que ninguém se meta com o PS. Leva pela medida grande  Assédio, contratos e polémicas. Autarca do PS compra casa de férias com desconto e dá emprego a vendedor: observador.pt/especiais/asse… via @observadorpt",2018
368,"Assédio, contratos e polémicas. Autarca do PS compra casa de férias com desconto e dá emprego a vendedor: observador.pt/especiais/asse…",2018
369,"Assédio, contratos e polémicas. Autarca do PS compra casa de férias com desconto e dá emprego a vendedor  - Rui Pedro Antunes - Observador - Especiais observador.pt/especiais/asse…",2018
370,"A     delegacia da Mulher está investigando uma denúncia contra um radialista acusado de oferecer oportunidades de emprego enquanto pedia por sexo. "" Radialista é denunciado por assédio sexual no Maranhão "" https://g1.globo.com/ma/maranhao/noticia/radialista-e-denunciado-por-assedio-sexual-no-maranhao.ghtml?utm_source=twitter&utm_medium=share-bar-smart&utm_campaign=share-bar",2018
371,"Um dos radialistas que tive contato durante meu estágio na rádio universidade tá sendo acusado de assédio por mais de 20 mulheres. Ele usava a posição dele pra oferecer emprego em troca de ""favores"". Eu tô muito, mas muito surpresa...",2018
372,"Eu fui demitida do meu primeiro emprego logo depois de contar para o meu supervisor que estava sendo assediada por outro funcionário, nas explicações de demissão ele teve a audácia de dizer que ""haviam conflitos entre estagiária (eu) é funcionário"" tinha mesmo, assédio o nome",2018
373,Anunciando vaga de emprego com assédio moral,2018
374,"Ele ofereceu uma vaga de emprego para estudantes de jornalismo e acrescentou: ""assédio moral será uma realidade""",2018
375,Bom dia pra quem tem que lidar com assédio quando tá procurando emprego. https://twitter.com/tons_de_maria/status/961437330438590465,2018
376,O q se configura assédio moral no emprego?,2018
377,"Perguntaram qual a coisa mais estranha que já ouviram em entrevista de emprego. Várias mulheres reclamando de perguntas machistas sobre filhos/marido/namorado, até assédio. Homem: uma vez perguntaram que série da Netflix eu assistia. Achei legal kkkk  É rir pra não chorar né",2018
378,"Quando C. Furtado reagiu a um assédio sexual no trabalho com risinhos e manteve o emprego, de facto o que fez foi deixar uma porta aberta a uma futura investida. Será que essa gente não pensa antes de falar?",2018
379,"Assédio moral inventado pela Globo. Os “servidores” trabalham no gabinete dela, ela disse a eles q se não fosse eleita eles perderiam o emprego. Simples assim. Absurdo.",2018
380,"@Dep_CrisBrasil O que você disse a seus assessores não tem nada de assédio moral, como dizem, é simplesmente a natureza das coisas, se não é eleita todo mundo perde o emprego. Têm alguma coisa demais nisso?",2018
381,"Assédio moral: Gravação mostra Cristiane Brasil cobrando votos de servidores públicos. ""Se eu não for eleita, vocês perderão o emprego""  https://g1.globo.com/rj/rio-de-janeiro/noticia/gravacao-mostra-cristiane-brasil-cobrando-votos-de-servidores-publicos.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar",2018
382,"Meu primeiro emprego = meu primeiro assédio  Todo ponto eletrônico é um potencial assediador Mexeu com um vagabundo, mexeu com todos",2018
383,Esse mimimi todo é para que nós fiquemos com “peninha” dele e esqueçamos o Assédio que ele fez uma mulher sofrer e até perder o emprego?  https://twitter.com/i/moments/959427238700683270,2018
384,"- Já fui excluída de um processo de seleção pq sou mãe. - Já tive que procurar ourro emprego por causa de assédio moral. - Em eventos que eu ia perguntavam quem eu estava acompanhando lá, e ficavam surpresos qdo eu dizia que trabalhava na área. Esses são os que eu lembro agora.",2018
385,"Sao as conquistas feministas... Homem tomando nosso lugar... Mulher perdendo emprego.. E do jeito q anda, empresario nao vai meeeesmo querer contratar mulher... Imagina.. Qualquer coisinha é assedio é machismo.. E tudo mais....",2018
386,"Achei outra relíquia. Vou postar aqui pra fins de registro. Acho que finalmente virei essa página na minha vida e vou conseguir colocar esse crachá no lixo. Esse emprego me deu a minha independência financeira, mas sofria assédio moral todo santo dia.",2018
387,"coitada da mina que sofreu assedio e ainda perdeu o emprego, ja vc apenas colheu o que plantou, bem feito https://twitter.com/i/moments/959427238700683270",2018
388,sem contar o fato de que se um cara que assediou uma famosa que teoricante teria o apoio de toda a midia em cima essas coisas ...esse cara consegue retomar seu emprego e sua vida achando que nao fez nada quem garante a segurança das mulheres depois que elas denunciarem o assedio?,2018
389,provas concretas e caso venham ganhar a causa do assedio nao vai levar muito tempo pra elas reencontrarem o cara que assediou elas porque capaz de manterem o emprego do cara (ou manterem o cara e demetirem a mulher o que seria pior ainda),2018
390,Eu decidi que não vou sustentar o assédio de uma Zé ruela que há 2 anos me atormenta com cobranças e menospreza meu trabalho. Esse ano estou decidida a por o emprego em risco. Basta.,2018
391,"Desde que as feminazis vem demonizando quaisquer tipo de aproximação masculina como assédio, os EUA estão perdendo muitas vagas de emprego para as mulheres, pois os homens vem evitando contrata-las pelo risco de serem acusados de assédio. Tremendo tiro no pé heim mulheres.",2018
392,"Tipo, eu sofri assédio sexual no meu antigo emprego, desgraçou mt a minha cabeça e eu sei q tem mts pessoas q passaram por isso tb. E eu nunca q me aproveitaria disso pra favorecer o fav ou pra me favorecer em um RS ou algo assim.",2018
393,"PQP... no meu Twitter só dar BBB... é família Lima sendo acusada de assédio, é Mahmoud o novo líder do BBB, é Ana Paula indo pro paredão, enquanto os outros estão preocupados com isso, eu tô procurando emprego.",2018
394,"Sendo assediado no LinkedIn por uma vaga de emprego numa empresa X aí que já me traumatizou deveras. Eu já disse NÃO mas ela continua, o assédio começa depois do não queridinha",2018
395,"assédio sexual e moral no emprego não é legal, por isso não quero voltar lá, senão, eu vou matar aquele desgraçado esfaqueado e tacar fogo na carcaça de embuste dele",2018
396,"Sim, eu sei dessa realidade.Mas como alguém que já teve um escritório de advocacia não consegue, ao longo desses 10 anos, um emprego sequer? Aliás, ela está nessa situação por processar seus antigos chefes por assédio moral.É evidente uma perseguição desses para com ela, colega.",2018
397,"A coisa do assédio moral, não deveria existir no estado, pois o emprego é por lei, que está dentro de uma escola... https://fb.me/4kE9XLwQF",2018
398,"Assédio moral 2 em meu primeiro emprego sofri assédio moral da gerente . Comentava com a defunta mãe e ela respondia: melhore! Aí um dia, a gerente me testou colocando dez cruzeiros perto de ninha bolsa . Todos os dias aquilo! Afastava o dinheiro e pegava ninha bolsa.Até que",2018
399,"Denunciou o assédio moral que sofria em uma banca de advogados, nunca mais conseguiu emprego e foi morar na rua. https://fb.me/9rGkdxLMy",2018
400,"Meu primeiro emprego e junto já veio minha primeira experiência de: assédio, homofobia e machismo no trabalho.",2018
401,"O que cria barreiras entre os homens e as mulheres é o continuo assédio que mulheres sofrem de certos homens, da diferença na vida profissional de um homem e de uma mulher que além de ser “obrigada” pela sociedade a criar o filho também perde o emprego pela msm razão.+",2018
402,"E o que dizer da relação da Andrea com o emprego, com as colegas de trabalho e com a própria Miranda?  ASSEDIO MORAL E HUMILHAÇÃO",2018
403,"Man se o cara fala vc vai ter esse papel se transar comigo está errado, mas não é assédio, pq até ai vc não tinha, mas quando o cara fala, se vc transar comigo não te demito, é assédio pq é seu emprego, essa linha de raciocínio está correta?  #cantadaXassédio",2018
404,ver essas pessoas falando q assédio é invenção de feminista me da vontade de bater minha cabeça numa parede sabe pq eu quase tive q largar meu emprego pq tinha um professor me assediando mas ainda assim provavelmente eu devia ta inventando kkk,2018
405,"Elogio:""bom dia vc esta bonita hj"" Cantada:""gata minha mãe mandou eu dormir com os anjos, então vamos?"" Assédio: bom dias c toques, ameaças de perder emprego se não dormir com alguém, ser importunada de maneira agressiva, humilhante, constrangedora #cantadaXassédio",2018
406,"- Agora vão demitir/punir todos os caras que passaram uma cantadinha? CLARO! ASSÉDIO NÃO É BOM DIA,  MEU ANJO. CADÊ A ÉTICA PROFISSIONAL? Por mim ficava tudo sem emprego, eternamente marcado como assediador. Quem sabe assim esses macho aprende a ser gente.",2018
407,Só me meto em furada! Cacete! Assédio em entrevista de emprego? Difícil ser mulher! 😠,2018
408,Acabei de ver que uma ex âncora do JN diz ter sofrido assédio no ambiente de trabalho ...... pq esse povo não falou no ato ? Medo de perder o emprego talvez? Pq já não escancarou e já denunciou o fdp q assediou ? Deixam passar anos pra revelar isso.... me ajuda aí,2018
409,"E essa foi ""leve"". Já fui escancaradamente boicotada em outro emprego e o assédio moral, na época, me render 21kg e uma psoriase nervosa",2018
410,"Assédio é o crime previsto no CP, art. 216-A, caput.“constranger alguém com o intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente de sua condição de superior hierárquico ou ascendência inerentes ao exercício de emprego, cargo ou função”",2018
411,"Gentyyy se denunciar os machu por assédio eles vão perder o emprego, tadinhos tem uma lágrima caindo aqui .",2018
412,"Eu não estou acreditando até agora que essa jornalista de merda disse que assédio é paquera. Nunca li tanto absurdo, enquanto mulheres perdem a vida ela está preocupada com um homem perder o emprego porque foi denunciado",2018
413,"agora vc quer vir me dizer que, por conta do risco quase mínimo de uma denúncia falsa, um homem, que não perde emprego nem qnd a denúncia é verdadeira, perder esse emprego por denúncia de uma mulher, então esse risco deve silenciar e impedir as denúncias de abuso e assédio >",2018
414,"Já tive que sair de um emprego por isso, eu não aguentava mais e não podia reportar pra ngm, pq o assédio vinha do chefe absoluto. Foi horrível. Depois q pedi pra sair, foi ai q ele fez da minha vida mais inferno ainda. #MulheresNoTrabalho",2018
415,"INDÚSTRIA DA DENÚNCIA DE ASSÉDIO   Denúncias de assédio na indústria cultural dos EUA são cada vez mais suspeitas.  Pessoas perdem emprego, reputações jogadas no lixo, vidas destruídas, com base em declarações unilaterais, sem investigações, processos, julgamentos. https:/",2018
416,"INDÚSTRIA DA DENÚNCIA DE ASSÉDIO   Denúncias de assédio na indústria cultural dos EUA são cada vez mais suspeitas.  Pessoas perdem emprego, reputações jogadas no lixo, vidas destruídas, com base em declarações unilaterais, sem investigações, processos, julgamentos.",2018
417,Outra coisa que passei nesse emprego foi um assédio terrivel de um aluno. Era educação de jovens e adultos e mesmo eu e outra professora avisando nada foi feito. Passei uma semana vindo a noite e ficando sozinha na sala com ele (aparentemente drogado)! #MulheresNoTrabalho,2018
418,"O problema disso tudo, é que uma mulher ao denunciar um suposto caso de assédio, a vida do homem virá um furacão, perde emprego, é massacrado pela mídia (em caso de pessoas públicas), e fica o dito pelo não dito, pq pouco é investigado, e ainda q investigado(1)",2018
419,"😂😂😂 O q me irrita são mulheres q cederam para se alavancar na carreira, se colocarem na mesma medida daquela q perdeu o emprego, foi humilhada, descartada, pq disse NÃO. ASSÉDIO É CRIME, vítima é quem reagiu, suportou, não quem aceitou a “vantagem”.",2018
420,"Quantas mulheres já perderam o emprego pq não aceitaram as cantadas do patrão? Qts mulheres foram agredidas pq os homens não entenderam o ""Não""? Qts mulheres não denunciaram assédio por medo?  Não é normal, um lado falar não e o outro força a ""barra"". Isso é assédio.",2018
421,"No Brasil, o assédio sexual é definido em lei 10224 de 15/05/2001: ""Constranger alguém com intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente de sua condição de superior hierárquico ou ascendência inerentes ao exercício de emprego, cargo ou função""",2018
422,como é que aquela mulher que não sabe a diferença entre assedio e paquera conseguiu um emprego e eu não?,2018
423,Olha que curioso: o tal manifesto desastroso das francesas foi instrumentalizado pela esquerda boba (nível PHA) e agora é a vez da inbonha waldvogel dizer que tá preocupada com os homens perdendo o emprego por acusação de assédio.,2018
424,eu so queria saber em que universo homem perde emprego por acusaçao de assedio. isso eh de uma desonestidade imensa.,2018
425,Isso só tem um nome: biscoiteira de macho. Cruel que um homem perca o emprego por uma denúncia de assédio? E as muitas mulheres que ele impediu de trabalhar por não terem cedido?,2018
426,fiz uma conta rápida aqui calculando quantos homens perderam o emprego por conta de acusação de assédio feita por uma mulher e deu um total de ZERO homens,2018
