,tweets,ano
1562,"As alterações à lei sobre o Assédio, no Código do Trabalho, estão explicadas no artigo de opinião no Expresso, do... fb.me/WvzIgJf2",2017
1563,"As alterações à lei sobre o Assédio, no Código do Trabalho, estão explicadas no artigo de opinião no Expresso, do... fb.me/7WnrsPCdy",2017
1564,"O assédio moral no trabalho não é algo recente. Pelo contrário, já faz tempo que acontece dentro de empresas de... fb.me/UVQmNsmk",2017
1565,O que muda na lei contra o assédio no trabalho? fb.me/1wPXTXpsO,2017
1566,"Claro que não, estou a falar da minha chefa, aquela que me faz assedio sexual no trabalho",2017
1567,EsquerdaNet: O que muda na lei contra o assédio no trabalho? dlvr.it/PW3R3R,2017
1568,O que muda na lei contra o assédio no trabalho? dlvr.it/PW3RCH,2017
1569,O que muda na lei contra o assédio no trabalho? dlvr.it/PW3R3R,2017
1570,O que muda na lei contra o assédio no trabalho? dlvr.it/PW3R3H,2017
1571,"tava lendo um livro e tinha um plot sobre uma mulher q sofre assédio de um colega de trabalho, daí o homem manda msg segue invadiu a casa",2017
1572,Meu sonho de princesa é não sofrer assédio sexual no trabalho. Desde os 15 que eu trabalho e sempre aconteceu.,2017
1573,Assédio moral como paralisia das formas de vida no trabalho Este texto discute pesquisas sobre assédio moral no... fb.me/1ehTfIqmb,2017
1574,Hahahah e depois saem por aí dizendo que sofreram assédio no trabalho. Kkkk fb.me/BUQxtKDA,2017
1575,O que muda na lei contra o assédio no trabalho? - José Soeiro - Expresso - Opinião expresso.sapo.pt/blogues/jos…,2017
1576,O que muda na lei contra o assédio no trabalho? twib.in/l/LR9AGpynEgyd,2017
1577,"Exatamente... com isso, creio que acabou até o assédio moral no trabalho.",2017
1578,Por aue em ternos de condições de trabalho o lixeiro da dez a zero no professor. Trabalba ao ar livre e enfrenta menos violência e assedio,2017
1579,Aula aberta na @ensp @fiocruz debate #assédio moral no trabalho (25/7) bit.ly/2sYBfHX,2017
1580,"ASSÉDIO MORAL É CRIME! Respeite os colegas de trabalho, respeite o próximo. #StaffelBRApoia #denuncie... fb.me/5kZCHuSKM",2017
1581,A nova lei que obriga os patrões a pagarem por tratamentos de doenças relacionados com o assédio no trabalho tem efeitos retroactivos?,2017
1582,"Isso é assédio em local de trabalho... Kkkkk e logo depois que passou no São Paulo, fica estranho.",2017
1583,"ASSÉDIO MORAL & BULLYING NO TRABALHO  Inicio afirmando que esse assunto não é brincadeira, posto que a... fb.me/8sVmOjsSW",2017
1584,Mônica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral' https://goo.gl/XBpjUN,2017
1585,Monica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral' https://goo.gl/Y8bx5E #MonicaIozzinoBial,2017
1586,Mônica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral' https://goo.gl/XBpjUN,2017
1587,Mônica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral' https://goo.gl/XBpjUN,2017
1588,Monica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral' https://is.gd/5KNAKH,2017
1589,Monica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral' bit.ly/2tjLSEi,2017
1590,Assédio sexual no trabalho é tema do Diálogo Brasil https://bibliotecaprt21.wordpress.com/2017/07/13/assedio-sexual-no-trabalho-e-tema-do-dialogo-brasil/,2017
1591,"+ dar aos desavisados a impressão de que vocês defendem um trabalho escravo atenuado ou um pouquinho de assédio não faz mal, por que não? +",2017
1592,Monica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral' bahianoticias.com.br/estadao…,2017
1593,Monica Iozzi sobre trabalho em Brasília: ‘Usam assédio sexual como assédio moral’ - ift.tt/2tiBzk9 #PortalNoAr,2017
1594,a reação dos meninos com o trabalho das gurias sobre assédio tava icônica,2017
1595,ENTENDA DIREITO...  O assédio sexual é um problema muito comum no universo do trabalho.  E ele… https://www.instagram.com/p/BWfZj0XhVro/,2017
1596,"Assédio moral no trabalho. Não deixe isso acontecer com você. @ Rio de Janeiro, Brazil https://www.instagram.com/p/BWfVcyXlvbJ/",2017
1597,Monica Iozzi sobre trabalho em Brasília: ‘Usam assédio sexual como assédio moral’ ift.tt/2vgFjUs,2017
1598,Notícia: Monica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral'   …,2017
1599,Monica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral' bit.ly/2t6Wqvx #TribunadoNorte,2017
1600,Monica Iozzi sobre trabalho em Brasília: 'Usam assédio sexual como assédio moral' bit.ly/2t6Wqvx,2017
1601,Saiba como identificar e denunciar o assédio moral no trabalho jornalemfoco.com.br/saiba-co…,2017
1602,Saiba como identificar e denunciar o assédio moral no trabalho https://goo.gl/fb/AK8iXf #GAZETADODIA,2017
1603,Saiba como identificar e denunciar o assédio moral no trabalho | gazetadodia.com/2017/07/saib…,2017
1604,Fique de olho no assédio moral no trabalho! bit.ly/2tJsbt9,2017
1605,"inovando: ñ deposita FGTS, ñ paga hora-extra, acúmulo de funções, assédio moral e, em alguns casos (nas fazendas), trabalho escravo.",2017
1606,Infelizmente o assédio moral ainda é presente no ambiente de trabalho. Saiba como se defender nessa situação. https://goo.gl/DGUa8c,2017
1607,"Então não existe machismo? Me diz, por favor, rs. Mulher não sofre com assédio? Machismo no trabalho? É tudo auto boicote?",2017
1608,Olho vivo! Saiba como identificar o assédio moral no trabalho: bit.ly/2tNWTji,2017
1609,O que eles disseram quando foram ao Parlamento para falar de assédio no trabalho publico.pt/2017/07/11/socied…,2017
1610,Marta Suplicy (PMDB/SP) questiona Raquel Dodge sobre cotas para mulheres no Judiciário e assédio moral no trabalho #MetropolesPGR,2017
1611,Fique de olho no assédio moral no trabalho! bit.ly/2tJsbt9,2017
1612,Vítimas de assédio sexual no ambiente de trabalho têm dificuldades de denunciar G1 Mato Grosso M: youtu.be/BIsD-XajoBo?a via,2017
1613,Livro sobre Assédio Moral traz artigos sobre abuso de poder e violência no trabalho. Baixe aqui a versão em PDF: https://goo.gl/xULJ9C,2017
1614,Minha matéria sobre assédio moral no trabalho: spbancarios.com.br/07/2017/f…,2017
1615,"O assédio sexual é uma situação delicada envolvendo relações de trabalho, abuso de poder e chantagem. Leia mais: https://goo.gl/B5Q1K6",2017
1616,"Quando seu colega de trabalho diz ""Bom dia tesão"" isso ja pode ser considerado assedio né?😀",2017
1617,"Trabalhei na Contax quase 5 anos, já é um trabalho precarizado do caralho,stresse de matar, assedio moral pra td lado. Agora vai ter chicote",2017
1618,Senador acusado de trabalho escravo votando às pressas tá de boas. Distinção de indenização proporcional em caso de assédio sexual? Suave,2017
1619,"Eu queria saber o que Ricardo Boechat pensa sobre assédio sexual no trabalho, será que abordaram esse assunto na entrevista da nova Playboy?",2017
1620,Se ser mulher já não é um mar de rosas na maior parte do tempo – o assédio nas ruas corre solto e no trabalho... fb.me/1Ie4SnHZ8,2017
1621,SEXO: Nova reforma trabalhista cria tabela de preços para organizar melhor o assédio sexual a mulheres no trabalho.,2017
1622,PAN alia-se à proposta do PS e do BE para combater assédio no local de trabalho: Um dos objectivos é obrigar… dlvr.it/PTpZn0,2017
1623,PAN alia-se à proposta do PS e do BE para combater assédio no local de trabalho twib.in/l/zrg5x4bopzAr #noticia,2017
1624,PAN alia-se à proposta do PS e do BE para combater assédio no local de trabalho publico.pt/1778685,2017
1625,PAN alia-se à proposta do PS e do BE para combater assédio no local de trabalho publico.pt/1778685,2017
1626,Vítimas de assédio no trabalho vão ter mais proteção dlvr.it/PTnVf8,2017
1627,O que eles disseram quando foram ao Parlamento para falar de assédio no trabalho fb.me/6SGIs2WR9,2017
1628,Patrões vão ter pagar por doenças que resultem de assédio no trabalho dlvr.it/PTkFY1,2017
1629,Patrões vão ser obrigados a assumir a factura das doenças que resultem de assédio no local de trabalho publico.pt/1778620,2017
1630,Patrões vão ser obrigados a assumir a factura das doenças que resultem de assédio no local de trabalho publico.pt/1778620,2017
1631,O que eles disseram quando foram ao Parlamento para falar de assédio no trabalho publico.pt/1778581,2017
1632,O que eles disseram quando foram ao Parlamento para falar de assédio no trabalho publico.pt/1778581,2017
1633,"Assédio sexual no trabalho é tema do Diálogo Brasil. Logo+, às 22h, na TVBrasil bit.ly/2sI8O0G Foto: Div… bit.ly/2t7T5qW",2017
1634,"Assédio sexual no trabalho é tema do Diálogo Brasil. Logo+, às 22h, na @TVBrasil bit.ly/2v3Yota Foto: Divulgação/TV Brasil",2017
1635,"Crime, com pena de até 2 anos de detenção, o assédio é uma formas mais humilhantes de constrangimento no trabalho 👉  bit.ly/2sUK5oY",2017
1636,#EsgotamentoProfissional Médica contratada pelo banco considerou apta para o trabalho Bancária vítima de assédio... fb.me/x5NJHo7Q,2017
1637,"#PL4742 /2001 (Criminalização do Assédio Moral no Trabalho) é importante; hoje ainda mais, tendo em vista discussões sobre Ref. Trabalhista.",2017
1638,"‘Risco invisível’, assédio moral está relacionado às questões da organização do trabalho sintrabocao.blogspot.com/201…",2017
1639,Assédio sexual no trabalho é tema do Diálogo Brasil  bit.ly/2u1nlsi fb.me/5t1ReVDh6,2017
1640,Assédio sexual no trabalho é tema do Diálogo Brasil  bit.ly/2u1nlsi,2017
1641,Assédio sexual no trabalho é tema do Diálogo Brasil  bit.ly/2u1nlsi,2017
1642,Assédio sexual no trabalho é tema do Diálogo Brasil  bit.ly/2u1nlsi,2017
1643,Nesse caso a denúncia tem q ser feita ao Ministero Público do Trabalho. É caso de assédio moral público!,2017
1644,"Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico  Saiba mais em nosso site:... fb.me/3OAnjDQuU",2017
1645,"bit.ly/2uaEznk - Confira o artigo de abertura da coluna Assédio Moral no Trabalho, por Ivanira Pancheri. Leia, curta e compartilhe!",2017
1646,Em pauta - Assédio sexual no trabalho é tema do debate - bonde.com.br/mY116202,2017
1647,"O #DiálogoBrasil desta segunda debate o tema ""Assédio sexual no trabalho"" | Às 22h na @TVBrasil bit.ly/2v3Yota",2017
1648,"Assédio sexual no trabalho é tema do Diálogo Brasil. Hoje, às 22h. bit.ly/2sI8O0G bit.ly/2u0zzBp",2017
1649,"Assédio sexual no trabalho é tema do Diálogo Brasil. Hoje, às 22h. bit.ly/2v3Yota",2017
1650,Assédio sexual no trabalho é tema do Diálogo Brasil... fb.me/8qunSovUE,2017
1651,Assédio sexual no trabalho é tema do Diálogo Brasil. ow.ly/DPln30dvhZ9,2017
1652,Assédio sexual no trabalho é tema do Diálogo Brasil ouricuriemfoco.com.br/assedi…,2017
1653,Assédio sexual no trabalho é tema do Diálogo Brasil - Fala Bahia falabahia.com/noticias/detal…,2017
1654,"Assédio sexual no trabalho é tema do Diálogo Brasil. Às 22h, na TVBrasil bit.ly/2sGW4aM bit.ly/2tZQN1D",2017
1655,Assédio sexual no trabalho é tema do Diálogo Brasil blogdotoninho.com.br/assedio…,2017
1656,Assédio sexual no trabalho é tema do Diálogo Brasil noticiashojebrasil.com.br/as…,2017
1657,"Espero que elas não apanhem nunca de um homem, nem sejam sujeitas a algum assédio no trabalho ou coisa do gênero",2017
1658,Assédio sexual no trabalho é tema do Diálogo Brasil revistaproativa.com.br/home/…,2017
1659,Assédio sexual no trabalho é tema do Diálogo Brasil liberapensado.com/2017/07/10…,2017
1660,Assédio sexual no trabalho é tema do Diálogo Brasil liberapensado.com/2017/07/10…,2017
1661,Assédio sexual no trabalho é tema do Diálogo Brasil liberapensado.com/2017/07/10…,2017
1662,Assédio sexual no trabalho é tema do Diálogo Brasil - topgyn.com.br/capa/assedio-s…,2017
1663,Assédio sexual no trabalho é tema do Diálogo Brasil diariodemairipora.com.br/201…,2017
1664,"FATO enquanto tive a presença da esposa, todos os dias, por maior que estava dificil no trabalho, por alguns... fb.me/2cOkrnKxK",2017
1665,Entenda hoje o que é assédio moral e como agir quando ele acontece no trabalho! https://goo.gl/RiqmCE,2017
1666,TRAMITAÇÃO » Projeto de Lei de 2001 pode criminalizar assédio moral no trabalho #EuEstudante bit.ly/2sEmrxK,2017
1667,"O assédio moral nos ambientes de trabalho é mais comum do que se pensa. Por isso, é necessário que identificar o... fb.me/RF44hFrk",2017
1668,MPT-PB orienta sobre assédio sexual no trabalho dlvr.it/PT0nL0,2017
1669,MPT-PB orienta sobre assédio sexual no trabalho ift.tt/2tRtWFG #Tambaú247,2017
1670,"To tão puta com uma conversa com amigas falando de assédio no trabalho, em aceitar pq é assim mesmo, fazer o que... NÃO! ATÉ QUANDO CARALHO?",2017
1671,"✔ Bullying e Assédio Moral no Ambiente de Trabalho Já se deparou com uma situação, quando após uma difícil... fb.me/1r91ET6N9",2017
1672,nunca na vida achei que precisaria lidar com assédio de mina por causa do trabalho do meu namorado. é cada coisa que me acontece.,2017
1673,Assédio moral no trabalho: Combate e vigilância... fb.me/8RETUtrhN,2017
1674,"cada vez mais estou vendo doramas se interessarem por tratar de trabalho, misoginia, assédio, etc... e com o potencial de atuação deles 🙌",2017
1675,Já sofreu assédio no trabalho?,2017
1676,"Novo post: Relacionamento: ‘Risco invisível’, assédio moral está relacionado às questões da organização do trabalho ubaitabaurgente.com.br/desta…",2017
1677,Violência e assédio contra a mulher no ambiente de trabalho edsonsombra.com.br/post/viol…,2017
1678,"‘Risco invisível’, assédio moral está relacionado às questões da organização do trabalho dlvr.it/PSTt58",2017
1679,"‘Risco invisível’, assédio moral está relacionado às questões da organização do trabalho ift.tt/2thF7Gm",2017
1680,"CSI lança campanha internacional contra a violência e assédio no local de trabalho, que tem como objetivo chegar a ser um Convênio da OIT.",2017
1681,Assédio sexual é “recorrente” no ambiente de trabalho https://ptnacamara.org.br/portal/2017/07/05/assedio-sexual-e-recorrente-no-ambiente-de-trabalho/,2017
1682,Assédio sexual é “recorrente” no ambiente de trabalho https://ptnacamara.org.br/portal/2017/07/05/assedio-sexual-e-recorrente-no-ambiente-de-trabalho/,2017
1683,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal camara.leg.br/camaranoticias…,2017
1684,"Uma ano atrás, falando pro Jornal da Câmara sobre assédio sexual no trabalho. fb.me/1TchkXORy",2017
1685,Pela APROVAÇÃO Já do #PL4742 /2001 ou na forma do apensado #PL7461 /2017 @Carlos_Gaguim. ASSÉDIO MORAL no TRABALHO precisa ser CRIMINALIZADO,2017
1686,"Se você é mulher e se posiciona contra assédio no trabalho se fode. Se vc é mulher e defende outra, se fode. How great =) SBT lixo",2017
1687,"E ainda tem quem não entenda o motivo de tantas mulheres ficarem caladas diante assédio, principal/e no trabalho...",2017
1688,Apenas um dia normal pra mulher que reporta um assedio no ambiente de trabalho,2017
1689,"Acompanhe ao vivo o SENAFIS! Palestra sobre Assédio Sexual no Ambiente de Trabalho, ministrada pela palestrante... fb.me/79NnPfjob",2017
1690,"Após sofrer assédio no trabalho, jovem aposta em método diferente para ""se vingar"" do agressor -> abr.ai/2sDESa8",2017
1691,"Olá mores, no vídeo de hoje eu vou mostrar o que acontece quando uma mulher não se cala diante de um assédio sexual no ambiente de trabalho",2017
1692,"você sabe que no horário de trabalho isso é assédio, né Vitumar?",2017
1693,"#AssédioNãoPassará Saiba como identificar e denunciar casos de assédio moral em seu ambiente de trabalho. Baixe,... fb.me/16cnQifaG",2017
1694,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal. Saiba mais: bit.ly/2sJi8Av,2017
1695,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal  https://pndt.jusbrasil.com.br/noticias/474685883/plenario-pode-votar-proposta-que-inclui-crime-assedio-moral-no-trabalho-no-codigo-penal,2017
1696,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal. owl.li/Fwdq30djnuV,2017
1697,"O assédio moral nos ambientes de trabalho é mais comum do que se pensa. Por isso, é necessário que identificar o... fb.me/7aIMcE3HK",2017
1698,Oi menines hj vou mostrar pra vcs o que acontece quando uma mulher reage contra o assédio no ambiente de trabalho,2017
1699,"Olá meninas, no vídeo de hoje eu vou mostrar a vocês o que acontece quando uma mulher reporta assédio sexual no ambiente de trabalho",2017
1700,A lição de hoje é: o que acontece quando uma mulher denúncia assédio no ambiente de trabalho...  Bom dia fb.me/2WPvll8TA,2017
1701,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal portalgazetasaocarlos.com.br…,2017
1702,"eu e as meninas apresentamos o trabalho sobre feminismo, e quantas histórias de assédio contaram... isso é revoltante demais!!!",2017
1703,"Olá meninas, no tutorial de hoje vou mostrar o que acontece quando uma mulher reporta assédio sexual no ambiente de trabalho",2017
1704,"VÍTIMA DE ASSÉDIO MORAL NO TRABALHO, MULHER DE SC SERÁ INDENIZADA PELO SUPERIOR HIERÁRQUICO -... fb.me/8N87U9p1v",2017
1705,Gostei de um vídeo @YouTube youtu.be/UJpsYkvd9xA?aSOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2017
1706,Pronta para Plenário proposta que torna crime assédio moral no trabalho. Ouça entrevista no Com a Palavra: goo.gl/mSEymW,2017
1707,I just uploaded 'Assédio moral e cultura da despolitização das formas de vida no trabalho ' to @academia! academia.edu/33756653/ASS%C3…,2017
1708,Precisamos falar sobre assédio sexual no ambiente de trabalho!  Confira a cartilha informativa com perguntas e... fb.me/FLP6KPfs,2017
1709,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal dlvr.it/PRywyt,2017
1710,"Maisa, cabe assedio em local de trabalho contra o Silvio e o Dudu, constrangimento e corrupção de menor ( decote). Porque zoar mulher é muit",2017
1711,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal noticiashojebrasil.com.br/pl…,2017
1712,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal fb.me/8RRvE3vJF,2017
1713,#camara Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal ift.tt/2tCDOTu,2017
1714,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal dlvr.it/PRyBgP,2017
1715,Plenário pode votar proposta que inclui crime assédio moral no trabalho no Código Penal fb.me/1nUkCZwIL,2017
1716,"Moça, qdo um chefe ou funcionário olha pra vc, da uma cantada, faz uma proposta, é assédio sexual sim. Aquilo é trabalho.",2017
1717,"ASSÉDIO MORAL NO AMBIENTE DE TRABALHO, INDENIZAÇÃO POR DANOS MORAIS DEVIDA. fb.me/OkwZ0Mds",2017
1718,"Assédio sexual no trabalho: eles nos assediam, a culpa nossa ift.tt/2syL5nC",2017
1719,Assédio Sexual no Trabalho - Perguntas e Respostas - baixe a cartilha ilo.org/brasilia/publicacoes…,2017
1720,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT trtsp.jus.br/indice-de-notic…,2017
1721,"Entrevista com a socióloga da Fundacentro, Juliana Oliveira Tema: Assedio sexual no trabalho. Bloco 2 – https://www.facebook.com/anigerprotrabalhador/videos/615529031979123/",2017
1722,"Entrevista com a socióloga da Fundacentro, Juliana Oliveira Tema: Assedio sexual no trabalho. Bloco 1 – https://www.facebook.com/anigerprotrabalhador/videos/615524378646255/",2017
1723,"Vítima de assédio moral no trabalho será indenizada pelo superior hierárquico, em SC  Veja mais detalhes em:... fb.me/6Gb04Bm1D",2017
1724,OIT e MPT lançam cartilha com tema assédio sexual no trabalho bit.ly/cartilha-trabalho,2017
1725,Isso é oq acontece quando uma mulher denúncia assédio em seu local de trabalho:   😡😡,2017
1726,"Assédio do patrão e do colega de trabalho agora é ""confusão"".",2017
1727,O que é assédio moral no trabalho?  É a exposição dos trabalhadores e trabalhadoras a situações humilhantes e... fb.me/1ZvxfPIj5,2017
1728,Deixa dizer q não há contrato de trabalho no mundo q permita assédio moral ou qquer tipo de abuso como sofre Maisa. Inclusive dá processo.,2017
1729,"se no fim das contas for uma geração que aguenta menos assédio moral no trabalho, é até positivo",2017
1730,Assédio moral no ambiente de trabalho: um sofrimento calado: scup.it/gq4f #NewsSC,2017
1731,"Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico farenzenaadvocacia.com.br/vi…",2017
1732,"O Feito a Mães de hoje é sobre discriminação e assédio no mercado de trabalho. Daqui a pouco, às 8h40 na Super Notícia 91,7 FM. Liga aí!",2017
1733,kkkkkk é meu único histórico de assédio moral num ambiente de trabalho. ingrediente perseguia a gente ahahha,2017
1734,"Haitiana denuncia padaria famosa em Cuiabá por trabalho análogo a escravidão, assédio moral e racismo - centroestenews.com.br/ultima…",2017
1735,"Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico. Leia na íntegra em: bit.ly/2s9Yyy0 #TJSC",2017
1736,Pesquisa inédita sobre o assédio de fontes a jornalistas mulheres e a participação delas no mercado de trabalho. bit.ly/2t8YLTn,2017
1737,Caso de assédio sexual no trabalho. Servidor que era chefe da repartição e havia instalado câmeras nos banheiros... fb.me/5WoqonllY,2017
1738,"TJ SC - Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico portal.tjsc.jus.br/web/sala-…",2017
1739,"Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico https://goo.gl/fb/j3mB6E",2017
1740,Olha o assedio no trabalho....,2017
1741,"- TST: Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico bomdia.adv.br/noticia-single…",2017
1742,"Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico: advariovaldo.com.br/blog/vit… #assediomoral",2017
1743,Assédio Moral no trabalho é caso de polícia. As violências verbais causam medo e ansiedade entre outros efeitos... fb.me/34KGJYOW1,2017
1744,"Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico  https://aasp.jusbrasil.com.br/noticias/473561622/tjsc-vitima-de-assedio-moral-no-trabalho-mulher-sera-indenizada-pelo-superior-hierarquico",2017
1745,Minha professora de redação acha que a culpa do assédio sexual no trabalho é da vítima.    Por que eu ainda fico nessa aula?,2017
1746,"TJ-SC: Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico",2017
1747,Santander é condenado a R$ 5 mil por assédio moral — Tribunal Regional do Trabalho 13ª Região - Paraíba fb.me/88NrhpfB4,2017
1748,"Vítima de assédio moral no trabalho, mulher será indenizada em R$ 12 mil pelo chefe megabuzz.com.br/vitima-de-as…",2017
1749,"Vítima de assédio moral no trabalho, mulher será indenizada em R$ 12 mil pelo chefe megabuzz.com.br/vitima-de-as…",2017
1750,"Vítima de assédio moral no trabalho, mulher será indenizada em R$ 12 mil pelo chefe megabuzz.com.br/vitima-de-as…",2017
1751,Agora eles tão falando de assédio moral no trabalho. Um colega ganhou licença remunerada por danos psicológicos,2017
1752,Santander é condenado a R$ 5 mil por assédio moral — Tribunal Regional do Trabalho 13ª Região - Paraíba fb.me/RyMSIkNx,2017
1753,"O assédio moral nos ambientes de trabalho é mais comum do que se pensa. Por isso, é necessário que identificar o... fb.me/6SgJFmUvQ",2017
1754,"Vítima de assédio moral no trabalho, mulher será indenizada em R$ 12 mil pelo chefe fb.me/2YycbGJBU",2017
1755,"Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico. (boletimjuridico.publicacoeso…).",2017
1756,"Além da Maísa ser menor e de todo o resto, existe uma relação de trabalho onde uma funcionária está sofrendo assédio publicamente. E menor.",2017
1757,"Claramente assédio moral no trabalho. O problema de processar o ""patrão"" é que vai direto pra geladeira. De qualquer emissora. Que odEo!",2017
1758,"Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico. goo.gl/uaatcA fb.me/91A4YAxKo",2017
1759,"- Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico bomdia.adv.br/noticia-single…",2017
1760,"Vítima de assédio moral no trabalho, mulher  será indenizada pelo superior hierárquico  A 1ª Câmara Civil do TJ... http://9.8.24.0/",2017
1761,Gostei de um vídeo do @YouTube youtu.be/UJpsYkvd9xA?a SOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2017
1762,Assédio moral no ambiente de trabalho: um sofrimento calado. scup.it/gpfv #LigueNaRIC,2017
1763,"Vítima de assédio moral no trabalho, mulher será indenizada pelo superior hierárquico portal.tjsc.jus.br/web/sala-…",2017
1764,"Gosto do Sílvio Santos, mas a sua atitude configura assédio no âmbito do Trabalho. Triste!",2017
1765,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT fb.me/2soDgmkue,2017
1766,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT bit.ly/2tum9KC,2017
1767,"Assédio moral, grade ruim, excesso de trabalho...",2017
1768,Gostei de um vídeo @YouTube youtu.be/UJpsYkvd9xA?aSOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2017
1769,A OIT Brasil e o Ministério Público do Trabalho lançam cartilha sobre assédio sexual no trabalho. A Vital Saúde é... fb.me/AuQYbgYF,2017
1770,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT https://almeidaconsultores.wordpress.com/2017/06/28/assedio-sexual-no-trabalho-e-tema-de-nova-cartilha-da-oit-e-do-mpt/,2017
1771,Aí você tá num dia péssimo e ainda chega no trabalho sofrendo assédio. Foda.,2017
1772,o comentário está na matéria sobre a Maísa sair chorando da gravação de um programa por sofrer assédio sexual e moral no trabalho,2017
1773,Gostei de um vídeo @YouTube youtu.be/UJpsYkvd9xA?aSOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2017
1774,"Lembrei; eh assedio moral no trabalho maizinha.... cade o ministerio publico, oab do Brasil, e o conselho tutelar ou prefererm outre amy whi",2017
1775,Jovem inglesa sofre assédio sexual e é demitida por não usar sutiã no trabalho fofok.com/Noticias/jovem-ing…,2017
1776,"Tem gente achando que isso é ""mimimi feminista"". Essa menina está sofrendo assédio moral no ambiente de trabalho e pessoas falando merda.",2017
1777,"Tô pensando aqui Boninho vai ter trabalho no próximo BBB pessoal falou em assédio, agressão, denuncia   fulano ATENÇÃO",2017
1778,"Pior é ver gente ""simplificando"" a: aceita o assédio moral ou sai do trabalho.",2017
1779,📢 @MPT_PGT e a @OITBrasil lançam cartilha sobre assédio sexual no trabalho. Confira  👉  goo.gl/9x6hZH. #ChegaDeAssedio,2017
1780,"Quando seu chefe te provoca até você chorar no seu trabalho a gente chama de assédio moral, não é, Silvio Santos???",2017
1781,Só quem já sofreu assédio moral no trabalho sabe o quão difícil é! Constranger e humilhar alguém como ele fez é perverso demais.,2017
1782,"Coloque-se no lugar de Maísa! Assédio no trabalho, incentivado pelo chefe! Isso destrói o psicólogo de mt adulto, imagina uma adolescente!",2017
1783,Conceito de assédio moral no trabalho explicado na prática.,2017
1784,Maisa tem que entrar com uma ação por assédio sexual no trabalho com o agravante que ela é menor.,2017
1785,OAB/DF discute o assédio moral no ambiente de trabalho bit.ly/2rZsH2I,2017
1786,Saiba se você sofre ou já sofreu assédio moral no ambiente de trabalho.  https://goo.gl/kD94sl,2017
1787,"isso é muito sério, é assédio moral e sexual. não consigo nem pensar no constrangimento que essa menina tá passando no ambiente de trabalho.",2017
1788,"Caro @SBTonline, assédio moral é algo que tem larga jurisprudencía no direito do trabalho. Ainda mais quando se agrava ao atacar o ECA",2017
1789,"Assédio sexual no trabalho é tema de cartilha da OIT e do MPT. Fonte: Ministério Público do Trabalho, 23.06.2017",2017
1790,Assédio sexual no trabalho eu denuncio como?,2017
1791,Desde qdo fazer proposta de trabalho p alguém é assédio?,2017
1792,"Isso é intimidação e assédio moral. Manda um ""não venho, mas vou te encontrar mesmo assim na justiça do trabalho"".",2017
1793,Tão me chamando de bonita no trabalho assédio sexual,2017
1794,Jovem sofre assédio em local de trabalho e é demit... topbuzz.com/article/i6436263…,2017
1795,Cartilha orienta vítimas a como denunciar assédio sexual no trabalho fatoonline.com.br/noticia/20…,2017
